Game Turn, Player, Operation, Notes, Team, Team Notes, Team Members, Terrain
182, 1, Operation Civilian Builder Capture running
182, 1, Civilian Builder Capture, ,0, Not Ready, 
221, 2, City Defense, No recruits to reach minimum, , , 
221, 2, City Defense, Recruiting strength, , Enemy Str: 312.0, UNIT_MECHANIZED_INFANTRY
221, 2, City Defense, Recruiting strength, , Enemy Str: 312.0, UNIT_MECHANIZED_INFANTRY
221, 2, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 2, City Defense, No recruits to reach minimum, , , 
221, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 2, City Defense, No recruits to reach minimum, , , 
221, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 2, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 2, Settle New City, No recruits to reach minimum, , , 
221, 2, Settle New City, No recruits to match strength, , Enemy Str: 102.0, 
221, 2, Settle New City, No recruits to reach minimum, , , 
221, 2, Settle New City, No recruits to match strength, , Enemy Str: 102.0, 
221, 2, Settle New City, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_AT_CREW
221, 2, Settle New City, Operation Move, UNIT_SETTLER, 19:18, 32:47, 21:23
221, 2, Settle New City, Operation Move, UNIT_BOMBER, 22:10, 27:37, 22:10
221, 2, Settle New City, Operation Move, UNIT_BOMBER, 29:9, 37:37, 29:9
221, 2, Naval Superiority, No recruits to reach minimum, , , 
221, 2, Naval Superiority, No recruits to match strength, , Enemy Str: 480.0, 
221, 2, Naval Superiority, No recruits to reach minimum, , , 
221, 2, Naval Superiority, No recruits to match strength, , Enemy Str: 480.0, 
221, 2, Naval Superiority, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MUSKETMAN
221, 4, Settle New City, Started
221, 4, City Defense, Started
221, 4, Operation City Defense running
221, 4, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; 
221, 4, Operation Attack Barb Camp running
221, 4, Attack Barb Camp, ,0, Ready, UNIT_MECHANIZED_INFANTRY; UNIT_MACHINE_GUN; 
221, 4, Operation City Defense running
221, 4, City Defense, ,0, Ready, UNIT_KNIGHT; UNIT_MECHANIZED_INFANTRY; 
221, 4, Operation Settle New City running
221, 4, Settle New City, ,0, Not Ready, 
221, 4, Operation Naval Superiority running
221, Naval Superiority, 4, , Battle line, 39:28, 0 endangered
221, 4, Naval Superiority, ,0, Ready, UNIT_DESTROYER; UNIT_GREAT_ADMIRAL; UNIT_GREAT_ADMIRAL; UNIT_NUCLEAR_SUBMARINE; UNIT_NUCLEAR_SUBMARINE; UNIT_NUCLEAR_SUBMARINE; 
221, 4, Operation City Defense running
221, 4, City Defense, ,0, Ready, UNIT_GREAT_GENERAL; UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; 
221, 4, Operation City Defense running
221, 4, City Defense, ,0, Ready, 
221, 4, Operation City Defense running
221, 4, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; 
221, 4, Attack Walled City, Started
221, 4, City Defense, No recruits to reach minimum, , , 
221, 4, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 4, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 4, City Defense, No recruits to reach minimum, , , 
221, 4, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 4, City Defense, No recruits to reach minimum, , , 
221, 4, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 4, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 4, City Defense, No recruits to reach minimum, , , 
221, 4, City Defense, Recruiting strength, , Enemy Str: 102.0, UNIT_MECHANIZED_INFANTRY
221, 4, City Defense, Recruiting strength, , Enemy Str: 102.0, UNIT_MECHANIZED_INFANTRY
221, 4, City Defense, No recruits to reach minimum, , , 
221, 4, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 4, City Defense, Operation Recruit, 2 units, Recruited 2, Contract for: UNIT_MODERN_ARMOR
221, 4, City Defense, Operation Move, UNIT_MECHANIZED_INFANTRY, 39:21, 39:21, 39:21
221, 4, City Defense, No recruits to reach minimum, , , 
221, 4, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 4, City Defense, No recruits to reach minimum, , , 
221, 4, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 4, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 4, City Defense, No recruits to reach minimum, , , 
221, 4, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 4, City Defense, No recruits to reach minimum, , , 
221, 4, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 4, City Defense, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 4, Settle New City, Operation Change Target INVALID, No backup
221, 4, Settle New City, Operation complete
221, 4, Attack Walled City, Recruiting minimums, , , UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting minimums, , , UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting minimums, , , UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting minimums, , , UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting minimums, , , UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting minimums, , , UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting minimums, , , UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting minimums, , , UNIT_ARTILLERY
221, 4, Attack Walled City, Recruiting minimums, , , UNIT_MACHINE_GUN
221, 4, Attack Walled City, Recruiting minimums, , , UNIT_ARTILLERY
221, 4, Attack Walled City, Recruiting strength, , Enemy Str: 460.0, UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting strength, , Enemy Str: 460.0, UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting strength, , Enemy Str: 460.0, UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting strength, , Enemy Str: 460.0, UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting strength, , Enemy Str: 460.0, UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting strength, , Enemy Str: 460.0, UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting strength, , Enemy Str: 460.0, UNIT_MECHANIZED_INFANTRY
221, 4, Attack Walled City, Recruiting strength, , Enemy Str: 460.0, UNIT_ARTILLERY
221, 4, Attack Walled City, Recruiting strength, , Enemy Str: 460.0, UNIT_MACHINE_GUN
221, 4, Attack Walled City, Recruiting strength, , Enemy Str: 460.0, UNIT_ARTILLERY
221, 4, Attack Walled City, No recruits to reach minimum, , , 
221, 4, Attack Walled City, No recruits to match strength, , Enemy Str: 256.0, 
221, 4, Attack Walled City, No recruits to reach minimum, , , 
221, 4, Attack Walled City, No recruits to match strength, , Enemy Str: 460.0, 
221, 4, Attack Walled City, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MODERN_ARMOR
221, 4, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 34:34, 34:34, 34:34
221, 4, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 38:39, 34:33, 38:34
221, 4, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 40:30, 34:33, 36:31
221, 4, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 38:41, 34:35, 39:39
221, 4, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 37:43, 34:35, 34:36
221, 4, Attack Walled City, Operation Move, UNIT_ARTILLERY, 44:24, 35:32, 41:25
221, 4, Attack Walled City, Operation Move, UNIT_MACHINE_GUN, 44:20, 34:33, 42:24
221, 4, Attack Barb Camp, No recruits to reach minimum, , , 
221, 4, Attack Barb Camp, No recruits to match strength, , Enemy Str: 51.0, 
221, 4, Attack Barb Camp, No recruits to reach minimum, , , 
221, 4, Attack Barb Camp, No recruits to match strength, , Enemy Str: 51.0, 
221, 4, Attack Barb Camp, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 4, Attack Barb Camp, No recruits to reach minimum, , , 
221, 4, Attack Barb Camp, No recruits to match strength, , Enemy Str: 51.0, 
221, 4, Attack Barb Camp, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 4, Attack Barb Camp, Operation Move, UNIT_MACHINE_GUN, 39:48, 42:49, 42:49
221, 4, Attack Barb Camp, Operation Move, UNIT_MECHANIZED_INFANTRY, 38:42, 43:48, 37:43
221, 4, Attack Barb Camp, Attack Target Melee Attack, UNIT_MACHINE_GUN, At 42:49
221, 4, Naval Superiority, No recruits to reach minimum, , , 
221, 4, Naval Superiority, No recruits to match strength, , Enemy Str: 306.0, 
221, 4, Naval Superiority, Operation Recruit, 6 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 5, Operation Naval Superiority running
221, Naval Superiority, 5, , Battle line, 53:30, 1 endangered
221, 5, Naval Superiority, ,0, Ready, UNIT_GREAT_ADMIRAL; UNIT_IRONCLAD; UNIT_BATTLESHIP; 
221, 5, Operation City Defense running
221, City Defense, 5, , Battle line, 55:13, 0 endangered
221, 5, City Defense, ,0, Ready, UNIT_TANK; UNIT_CAVALRY; 
221, 5, Operation Settle New City running
221, 5, Settle New City, ,0, Ready, UNIT_SETTLER; UNIT_MECHANIZED_INFANTRY; 
221, 5, Operation Attack Walled City running
221, Attack Walled City, 5, , Battle line, 57:20, 0 endangered
221, 5, Attack Walled City, ,0, Ready, UNIT_ROCKET_ARTILLERY; UNIT_MECHANIZED_INFANTRY; UNIT_ROCKET_ARTILLERY; UNIT_BOMBER; UNIT_BOMBER; UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; 
221, 5, Operation Attack Barb Camp running
221, Attack Barb Camp, 5, , Battle line, 57:47, 0 endangered
221, 5, Attack Barb Camp, ,0, Ready, UNIT_TANK; UNIT_MACHINE_GUN; 
221, 5, City Defense, No recruits to reach minimum, , , 
221, 5, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 5, City Defense, No recruits to reach minimum, , , 
221, 5, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
221, 5, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 5, Settle New City, No recruits to reach minimum, , , 
221, 5, Settle New City, Recruiting strength, , Enemy Str: 102.0, UNIT_TANK
221, 5, Settle New City, No recruits to reach minimum, , , 
221, 5, Settle New City, No recruits to match strength, , Enemy Str: 102.0, 
221, 5, Settle New City, Operation Recruit, 3 units, Recruited 1, Contract for: UNIT_BOMBER
221, 5, Settle New City, Operation Move, UNIT_SETTLER, 72:27, 73:27, 73:27
221, 5, Settle New City, Operation Move, UNIT_TANK, 71:25, 72:27, 71:25
221, 5, Settle New City, Operation Move, UNIT_MECHANIZED_INFANTRY, 59:25, 72:27, 63:29
221, 5, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 56:32, 56:32, 56:32
221, 5, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 55:33, 55:33, 55:33
221, 5, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 54:32, 55:32, 55:32
221, 5, Attack Walled City, Operation Move, UNIT_ROCKET_ARTILLERY, 54:35, 54:35, 54:35
221, 5, Attack Walled City, Operation Move, UNIT_ROCKET_ARTILLERY, 53:32, 53:32, 53:32
221, 5, Attack Walled City, Operation Move, UNIT_BOMBER, 53:29, 53:29, 53:29
221, 5, Attack Walled City, Operation Move, UNIT_BOMBER, 53:29, 53:29, 53:29
221, 5, Attack Barb Camp, No recruits to reach minimum, , , 
221, 5, Attack Barb Camp, No recruits to match strength, , Enemy Str: 51.0, 
221, 5, Attack Barb Camp, No recruits to reach minimum, , , 
221, 5, Attack Barb Camp, No recruits to match strength, , Enemy Str: 51.0, 
221, 5, Attack Barb Camp, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_ROCKET_ARTILLERY
221, 5, Attack Barb Camp, Operation Move, UNIT_MACHINE_GUN, 60:47, 60:52, 59:47
221, 5, Attack Barb Camp, Operation Move, UNIT_TANK, 57:42, 60:52, 60:46
221, 5, Naval Superiority, No recruits to reach minimum, , , 
221, 5, Naval Superiority, Recruiting strength, , Enemy Str: 306.0, UNIT_SUBMARINE
221, 5, Naval Superiority, Recruiting strength, , Enemy Str: 306.0, UNIT_SUBMARINE
221, 5, Naval Superiority, No recruits to reach minimum, , , 
221, 5, Naval Superiority, No recruits to match strength, , Enemy Str: 306.0, 
221, Naval Superiority, 5, , Battle line, 55:32, 1 endangered
221, 5, Naval Superiority, Operation Recruit, 5 units, Recruited 2, Contract for: UNIT_MECHANIZED_INFANTRY
221, 5, Naval Superiority, Operation Protect Units, UNIT_GREAT_ADMIRAL, Move 53 49
221, 6, City Defense, Started
221, 6, Operation Attack Barb Camp running
221, Attack Barb Camp, 6, , Battle line, 26:19, 0 endangered
221, 6, Attack Barb Camp, ,0, Not Ready, UNIT_MECHANIZED_INFANTRY; 
221, 6, Operation Attack Walled City running
221, 6, Attack Walled City, ,0, Not Ready, 
221, 6, Attack Walled City, ,1, Ready, 
221, 6, Operation City Defense running
221, 6, City Defense, ,0, Not Ready, 
221, 6, Operation Settle New City running
221, Settle New City, 6, , Battle line, 32:19, 2 endangered
221, 6, Settle New City, ,0, Ready, UNIT_BOMBER; UNIT_SETTLER; UNIT_BOMBER; 
221, 6, Operation Attack Walled City running
221, Attack Walled City, 6, , Battle line, 29:20, 0 endangered
221, 6, Attack Walled City, ,0, Not Ready, UNIT_BOMBER; UNIT_ARTILLERY; UNIT_ARTILLERY; UNIT_ARTILLERY; 
221, 6, Operation City Defense running
221, City Defense, 6, , Battle line, 27:20, 1 endangered
221, 6, City Defense, ,0, Ready, UNIT_GREAT_GENERAL; UNIT_MECHANIZED_INFANTRY; UNIT_AT_CREW; 
221, 6, Operation City Defense running
221, 6, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; 
221, 6, Naval Superiority, Started
221, 6, City Defense, No recruits to reach minimum, , , 
221, 6, City Defense, No recruits to match strength, , Enemy Str: 87.0, 
221, 6, City Defense, No recruits to reach minimum, , , 
221, 6, City Defense, Recruiting strength, , Enemy Str: 87.0, UNIT_MECHANIZED_INFANTRY
221, 6, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 6, Settle New City, No recruits to reach minimum, , , 
221, 6, Settle New City, No recruits to match strength, , Enemy Str: 87.0, 
221, 6, Settle New City, No recruits to reach minimum, , , 
221, 6, Settle New City, No recruits to match strength, , Enemy Str: 87.0, 
221, 6, Settle New City, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_JET_BOMBER
221, 6, Settle New City, Operation Move, UNIT_SETTLER, 75:45, 75:45, 75:45
221, 6, Settle New City, Operation Move, UNIT_BOMBER, 26:17, 70:46, 26:17
221, 6, Settle New City, Operation Move, UNIT_BOMBER, 26:17, 70:46, 26:17
221, 6, City Defense, No recruits to reach minimum, , , 
221, 6, City Defense, No recruits to match strength, , Enemy Str: 167.0, 
221, 6, City Defense, No recruits to reach minimum, , , 
221, 6, City Defense, Recruiting strength, , Enemy Str: 167.0, UNIT_MECHANIZED_INFANTRY
221, 6, City Defense, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 6, City Defense, Operation Attack Units, UNIT_AT_CREW, At 30:34, Move 30:34, Attack 31:34
221, 6, City Defense, No recruits to reach minimum, , , 
221, 6, City Defense, No recruits to match strength, , Enemy Str: 267.0, 
221, 6, City Defense, No recruits to reach minimum, , , 
221, 6, City Defense, Recruiting strength, , Enemy Str: 267.0, UNIT_MECHANIZED_INFANTRY
221, City Defense, 6, , Battle line, 26:19, 0 endangered
221, 6, City Defense, Operation Recruit, 1 units, Recruited 1, Contract for: UNIT_MECHANIZED_INFANTRY
221, Attack Walled City, 6, , Battle line, 33:29, 0 endangered
221, 6, Attack Walled City, No recruits to reach minimum, , , 
221, 6, Attack Walled City, No recruits to reach minimum, , , 
221, Attack Walled City, 6, , Battle line, 33:29, 0 endangered
221, 6, Attack Walled City, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 6, Attack Walled City, Operation Move, UNIT_ARTILLERY, 35:24, 30:35, 34:24
221, 6, Attack Walled City, Operation Move, UNIT_ARTILLERY, 38:25, 30:35, 36:25
221, 6, Attack Walled City, Operation Move, UNIT_ARTILLERY, 39:25, 30:35, 35:22
221, 6, Attack Walled City, No recruits to reach minimum, , , 
221, 6, Attack Walled City, No recruits to reach minimum, , , 
221, 6, Attack Walled City, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 6, Attack Barb Camp, Operation complete
221, 6, Naval Superiority, No recruits to reach minimum, , , 
221, 6, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 6, Naval Superiority, Operation complete
221, 7, Settle New City, Started
221, 7, Operation City Defense running
221, 7, City Defense, ,0, Ready, UNIT_ARCHER; UNIT_MUSKETMAN; 
221, 7, Operation Attack Walled City running
221, Attack Walled City, 7, , Battle line, 54:13, 0 endangered
221, 7, Attack Walled City, ,0, Ready, UNIT_BOMBER; UNIT_ARABIAN_MAMLUK; UNIT_BOMBARD; UNIT_ARABIAN_MAMLUK; UNIT_MECHANIZED_INFANTRY; UNIT_BOMBARD; UNIT_ARABIAN_MAMLUK; UNIT_ARABIAN_MAMLUK; 
221, 7, Operation Naval Superiority running
221, 7, Naval Superiority, ,0, Ready, UNIT_IRONCLAD; 
221, 7, Operation Attack Walled City running
221, Attack Walled City, 7, , Battle line, 62:14, 0 endangered
221, 7, Attack Walled City, ,0, Ready, UNIT_MUSKETMAN; UNIT_MUSKETMAN; UNIT_MUSKETMAN; UNIT_BOMBARD; UNIT_ARCHER; UNIT_MUSKETMAN; UNIT_BOMBER; UNIT_MECHANIZED_INFANTRY; UNIT_ARABIAN_MAMLUK; 
221, 7, Operation Settle New City running
221, 7, Settle New City, ,0, Not Ready, 
221, 7, Operation Attack Walled City running
221, Attack Walled City, 7, , Battle line, 63:21, 0 endangered
221, 7, Attack Walled City, ,0, Ready, UNIT_BOMBARD; UNIT_MUSKETMAN; UNIT_ARABIAN_MAMLUK; UNIT_ARABIAN_MAMLUK; UNIT_BOMBARD; UNIT_MUSKETMAN; UNIT_BOMBARD; UNIT_BOMBER; UNIT_ARABIAN_MAMLUK; UNIT_ARABIAN_MAMLUK; 
221, 7, Operation City Defense running
221, 7, City Defense, ,0, Ready, UNIT_MUSKETMAN; UNIT_MUSKETMAN; 
221, 7, City Defense, No recruits to reach minimum, , , 
221, 7, City Defense, No recruits to match strength, , Enemy Str: 95.0, 
221, 7, City Defense, No recruits to reach minimum, , , 
221, 7, City Defense, No recruits to match strength, , Enemy Str: 95.0, 
221, 7, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 7, City Defense, No recruits to reach minimum, , , 
221, 7, City Defense, No recruits to match strength, , Enemy Str: 95.0, 
221, 7, City Defense, No recruits to reach minimum, , , 
221, 7, City Defense, No recruits to match strength, , Enemy Str: 95.0, 
221, 7, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
221, 7, Settle New City, Operation Change Target INVALID, No backup
221, 7, Settle New City, Operation complete
221, 7, Attack Walled City, Operation Move, UNIT_MUSKETMAN, 69:6, 69:6, 69:6
221, 7, Attack Walled City, Operation Move, UNIT_MUSKETMAN, 69:5, 69:5, 69:5
221, 7, Attack Walled City, Operation Move, UNIT_MUSKETMAN, 68:6, 68:6, 68:6
221, 7, Attack Walled City, Operation Move, UNIT_MUSKETMAN, 70:6, 70:6, 70:6
221, 7, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 69:7, 69:7, 69:7
221, 7, Attack Walled City, Operation Move, UNIT_ARABIAN_MAMLUK, 68:5, 68:5, 68:5
221, 7, Attack Walled City, Operation Move, UNIT_BOMBARD, 67:5, 67:5, 67:5
221, 7, Attack Walled City, Operation Move, UNIT_ARCHER, 62:16, 67:7, 62:16
221, 7, Attack Walled City, Operation Move, UNIT_BOMBER, 60:14, 63:14, 60:14
